Appointment Delivery,Bill of Lading Nbr,Delivery Date,Delivery Signature,Delivery Time,Department Number,Dest Piece Count Ver,Est. Delivery Date,Full Recip. Address,Full Ship Address,Invoice Number,Meter Number,Number of Pieces,Orig Piece Count Ver,P.O. Number,Package Dimensions cm.,Package Dimensions in.,Package Height cm.,Package Height in.,Package Length cm.,Package Length in.,Package Type,Package Width cm.,Package Width in.,Partner/Carrier Nbr,Recip. Address,Recip. Address Qty,Recip. City,Recip. Company,Recip. Contact Name,Recip. Country,Recip. State,Recip. Zip,Reference,Return Authorize Nm,RMA,Service Type,Ship. Ref. (Freight),Ship (P/U) Date,Shipment ID Number,Shipper Address,Shipper City,Shipper Company,Shipper Contact Name,Shipper Country,Shipper State,Shipper Zip,Status,Status Add'l Info,TCN,Tracking Number,Wgt kgs,Wgt lbs,Pkg Wgt kgsPkg Wgt lbs,
,,6/20/2017,,1:52 PM,,,6/20/2017,,,,371411,1,,,113.79 cm. x 62.99 cm. x 59.94 cm.,44.8 in. x 24.8 in. x 23.6 in.,59.94,23.6,113.79,44.8,Package,62.99,24.8,,,0,San Francisco,,,US,CA,94114,29173  KEBSP13-06-Q,,,FG,,6/19/2017,,,UNION CITY,,,US,CA,94587,"Delivered: 06/20/2017 1:52 PM ; San Francisco, CA; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,732519448631,63.1,139,63.1,139
,,6/20/2017,,12:20 PM,,,6/20/2017,,,,371411,1,,,104.65 cm. x 53.85 cm. x 52.32 cm.,41.2 in. x 21.2 in. x 20.6 in.,52.32,20.6,104.65,41.2,Package,53.85,21.2,,,0,Napa,,,US,CA,94558,29178  K00FM12-06-F,,,FG,,6/19/2017,,,UNION CITY,,,US,CA,94587,"Delivered: 06/20/2017 12:20 PM ; Napa, CA; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,732519448723,48.6,107.1,48.6,107.1
,,6/20/2017,,11:33 AM,,,6/20/2017,,,,371411,2,,,114.81 cm. x 60.96 cm. x 59.94 cm.,45.2 in. x 24 in. x 23.6 in.,59.94,23.6,114.81,45.2,Package,60.96,24,,,0,Pacheco,,,US,CA,94553,BAR6-19 KEBSP13-06-Q,,,FG,,6/19/2017,,,UNION CITY,,,US,CA,94587,"Delivered: 06/20/2017 11:33 AM ; Martinez, CA; Given to customer.    Signature Service not requested.",Given to customer.    Signature Service not requested.,,732519448778,126.2,278,63.1,139
,,6/20/2017,,11:33 AM,,,6/20/2017,,,,371411,2,,,110.74 cm. x 61.98 cm. x 59.94 cm.,43.6 in. x 24.4 in. x 23.6 in.,59.94,23.6,110.74,43.6,Package,61.98,24.4,,,0,Pacheco,,,US,CA,94553,BAR6-19 K00FM12-06-K,,,FG,,6/19/2017,,,UNION CITY,,,US,CA,94587,"Delivered: 06/20/2017 11:33 AM ; Martinez, CA; Given to customer.    Signature Service not requested.",Given to customer.    Signature Service not requested.,,732519448790,136.2,300,68.1,150
,,6/20/2017,,11:33 AM,,,6/20/2017,,,,371411,3,,,203.2 cm. x 45.21 cm. x 23.88 cm.,80 in. x 17.8 in. x 9.4 in.,23.88,9.4,203.2,80,Package,45.21,17.8,,,0,Pacheco,,,US,CA,94553,BAR6-19 KSTFG14-01-Q,,,FG,,6/19/2017,,,UNION CITY,,,US,CA,94587,"Delivered: 06/20/2017 11:33 AM ; Martinez, CA; Given to customer.    Signature Service not requested.",Given to customer.    Signature Service not requested.,,732519448848,102.3,225,34.1,75
,,6/20/2017,,11:33 AM,,,6/20/2017,,,,371411,6,,,147.83 cm. x 59.94 cm. x 59.94 cm.,58.2 in. x 23.6 in. x 23.6 in.,59.94,23.6,147.83,58.2,Package,59.94,23.6,,,0,Pacheco,,,US,CA,94553,BAR6-19 KPTSP11-03-Q,,,FG,,6/19/2017,,,UNION CITY,,,US,CA,94587,"Delivered: 06/20/2017 11:33 AM ; Martinez, CA; Given to customer.    Signature Service not requested.",Given to customer.    Signature Service not requested.,,732519448870,316.2,696,52.7,116
,,6/20/2017,Signature on File,3:11 PM,,,6/20/2017,,,,402939,1,,,45.72 cm. x 31.5 cm. x 22.86 cm.,18 in. x 12.4 in. x 9 in.,22.86,9,45.72,18,Package,31.5,12.4,,,0,ORLANDO,,,US,FL,32801,ORDER 57116,,,FG,,6/13/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 3:11 PM Signed for By: Signature on File; Orlando, FL; Signature on file",Signature on file,,734128049839,9.5,20.9,9.5,20.9
,,6/19/2017,BVOLTZ,3:49 PM,,,6/20/2017,,,,402939,2,,,47.24 cm. x 30.48 cm. x 15.75 cm.,18.6 in. x 12 in. x 6.2 in.,15.75,6.2,47.24,18.6,Package,30.48,12,,,0,CHICAGO,,,US,IL,60606,ORDER 57134,,,FG,,6/13/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/19/2017 3:49 PM Signed for By: BVOLTZ; Chicago, IL",,,734128049840,11.1,24.1,2.3,4.9
,,6/20/2017,LLOWY,4:24 PM,,,6/20/2017,,,,402939,1,,,32.51 cm. x 30.99 cm. x 29.97 cm.,12.8 in. x 12.2 in. x 11.8 in.,29.97,11.8,32.51,12.8,Package,30.99,12.2,,,0,MIAMI,,,US,FL,33131,ORDER 57117,,,FG,,6/13/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 4:24 PM Signed for By: LLOWY; Miami, FL",,,734128049861,2.3,5,2.3,5
,,6/20/2017,,10:12 AM,,,6/20/2017,,,,402939,1,,,24.89 cm. x 20.83 cm. x 15.24 cm.,9.8 in. x 8.2 in. x 6 in.,15.24,6,24.89,9.8,Package,20.83,8.2,,,0,NEWNAN,,,US,GA,30263,ORDER 57137,,,FG,,6/13/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 10:12 AM ; Newnan, GA; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128049872,0.5,1,0.5,1
,,6/20/2017,,10:09 AM,,,6/20/2017,,,,402939,3,,,25.91 cm. x 21.59 cm. x 20.83 cm.,10.2 in. x 8.5 in. x 8.2 in.,20.83,8.2,25.91,10.2,Package,21.59,8.5,,,0,FARGO,,,US,ND,58104,ORDER 57155,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 10:09 AM ; Fargo, ND; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128049894,9.9,21.8,4.4,9.7
,,6/20/2017,,9:13 AM,,,6/20/2017,,,,402939,1,,,15.75 cm. x 14.22 cm. x 12.19 cm.,6.2 in. x 5.6 in. x 4.8 in.,12.19,4.8,15.75,6.2,Package,14.22,5.6,,,0,ATLANTA,,,US,GA,30326,ORDER 57003,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 09:13 AM ; Atlanta, GA; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128049931,0.5,1,0.5,1
,,6/20/2017,DBOSWELL,12:17 PM,,,6/20/2017,,,,402939,1,,,N/A,N/A,,,,,Package,,,,,0,HOUSTON,,,US,TX,77056,ORDER 57027,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 12:17 PM Signed for By: DBOSWELL; Houston, TX",,,734128049942,0.5,1,0.5,1
,,6/20/2017,BBAUML,4:02 PM,,,6/20/2017,,,,402939,1,,,50.8 cm. x 39.62 cm. x 24.89 cm.,20 in. x 15.6 in. x 9.8 in.,24.89,9.8,50.8,20,Package,39.62,15.6,,,0,SAN ANTONIO,,,US,TX,78230,ORDER 57149,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 4:02 PM Signed for By: BBAUML; San Antonio, TX",,,734128049953,9,19.8,9,19.8
,,6/20/2017,,8:55 AM,,,6/20/2017,,,,402939,2,,,25.4 cm. x 21.34 cm. x 14.22 cm.,10 in. x 8.4 in. x 5.6 in.,14.22,5.6,25.4,10,Package,21.34,8.4,,,0,BROWNSBORO,,,US,AL,35741,ORDER 57144,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 08:55 AM ; Brownsboro, AL; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128050008,15.1,33.1,2.6,5.7
,,6/20/2017,,12:43 PM,,,6/20/2017,,,,402939,1,,,46.74 cm. x 37.08 cm. x 36.58 cm.,18.4 in. x 14.6 in. x 14.4 in.,36.58,14.4,46.74,18.4,Package,37.08,14.6,,,0,WEST DES MOINES,,,US,IA,502653914,ORDER 57140,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 12:43 PM ; West Des Moines, IA; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128050020,9.9,21.8,9.9,21.8
,,6/20/2017,,3:12 PM,,,6/20/2017,,,,402939,1,,,25.4 cm. x 21.34 cm. x 20.83 cm.,10 in. x 8.4 in. x 8.2 in.,20.83,8.2,25.4,10,Package,21.34,8.4,,,0,SAINT CLAIR SHORES,,,US,MI,48082,ORDER 57142,,,FG,,6/14/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 3:12 PM ; Saint Clair Shores, MI; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128050030,1.1,2.4,1.1,2.4
,,6/20/2017,,11:13 AM,,,6/20/2017,,,,402939,1,,,32.51 cm. x 28.45 cm. x 23.37 cm.,12.8 in. x 11.2 in. x 9.2 in.,23.37,9.2,32.51,12.8,Package,28.45,11.2,,,0,EDMOND,,,US,OK,73013,ORDER 57165,,,FG,,6/15/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 11:13 AM ; Edmond, OK; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128050100,11.8,26,11.8,26
,,6/20/2017,MROBINSON,1:04 PM,,,6/20/2017,,,,402939,1,,,N/A,N/A,,,,,Package,,,,,0,DALLAS,,,US,TX,75201,ORDER 57160,,,FG,,6/15/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 1:04 PM Signed for By: MROBINSON; Dallas, TX",,,734128050111,0.5,1,0.5,1
,,6/20/2017,,11:16 AM,,,6/20/2017,,,,402939,1,,,26.42 cm. x 21.84 cm. x 21.34 cm.,10.4 in. x 8.6 in. x 8.4 in.,21.34,8.4,26.42,10.4,Package,21.84,8.6,,,0,CARMEL,,,US,IN,46033,ORDER 57143,,,FG,,6/15/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 11:16 AM ; Carmel, IN; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128050133,1.1,2.4,1.1,2.4
,,6/20/2017,,10:06 AM,,,6/20/2017,,,,402939,1,,,33.53 cm. x 33.53 cm. x 32 cm.,13.2 in. x 13.2 in. x 12.6 in.,32,12.6,33.53,13.2,Package,33.53,13.2,,,0,HUMBLE,,,US,TX,77338,,,,FG,,6/15/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/20/2017 10:06 AM ; Humble, TX; Left at front door.    Signature Service not requested.",Left at front door.    Signature Service not requested.,,734128050199,7.6,16.6,7.6,16.6
,,6/19/2017,CCRAITON,10:59 AM,,,6/20/2017,,,,402939,2,,,41.66 cm. x 28.96 cm. x 28.45 cm.,16.4 in. x 11.4 in. x 11.2 in.,28.45,11.2,41.66,16.4,Package,28.96,11.4,,,0,GIG HARBOR,,,US,WA,98329,18086,,,FG,,6/16/2017,,,PORTLAND,,,US,OR,97230,"Delivered: 06/19/2017 10:59 AM Signed for By: CCRAITON; Gig Harbor, WA",,,734128050280,35.1,77.3,17.4,38.3
,,6/20/2017,BGONZALEZ,2:12 PM,,,6/20/2017,,,,160821,1,,,47.24 cm. x 33.02 cm. x 8.64 cm.,18.6 in. x 13 in. x 3.4 in.,8.64,3.4,47.24,18.6,Package,33.02,13,,,0,SAN BERNARDINO,,,US,CA,92407,,,,FG,,6/14/2017,,,Newark,,,US,NJ,71053805,"Delivered: 06/20/2017 2:12 PM Signed for By: BGONZALEZ; San Bernardino, CA",,,734999059606,1,2,1,2
,,6/20/2017,,9:32 AM,,,6/20/2017,,,,160821,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,LEDGEWOOD,,,US,NJ,7852,,,,PO,,6/19/2017,,,Newark,,,US,NJ,71053805,"Delivered: 06/20/2017 09:32 AM Signed for By: Signature not required; LEDGEWOOD, NJ; Left at front door.    Package delivered to recipient address - release authorized",Left at front door.    Package delivered to recipient address - release authorized,,734999059639,0.3,0.5,0.3,0.5
,,N/A,,,,,6/20/2017,,,,,11,,,27.94 cm. x 22.86 cm. x 20.32 cm.,11 in. x 9 in. x 8 in.,20.32,8,27.94,11,Your Packaging,22.86,9,,,0,RAMSTEIN.,,,DE,,9094,,,,IE,,6/14/2017,,,EAGAN,,,US,MN,551211561,"Arrived at FedEx location; KOELN, DE",,,735358000567,11.8,26,12.1,26.5
,,6/20/2017,DDEQUIT,10:30 AM,,,6/20/2017,,,,102768945,2,,,51.82 cm. x 51.82 cm. x 31.5 cm.,20.4 in. x 20.4 in. x 12.4 in.,31.5,12.4,51.82,20.4,Package,51.82,20.4,,,0,TRACY,,,US,CA,95377,ATT80283402501,,,FG,,6/13/2017,,,WINSTON-SALEM,,,US,NC,27101,"Delivered: 06/20/2017 10:30 AM Signed for By: DDEQUIT; Tracy, CA",,,779360702969,9.2,20,4.6,10
,,6/20/2017,R.KUMAR,9:11 AM,,,6/20/2017,,,,8092306,1,,,160.02 cm. x 76.2 cm. x 160.02 cm.,63 in. x 30 in. x 63 in.,160.02,63,160.02,63,Your Packaging,76.2,30,,,0,SACRAMENTO,,,US,CA,95814,215264705,,,F3,,6/13/2017,,,Rochester,,,US,NY,14606,"Delivered: 06/20/2017 09:11 AM Signed for By: R.KUMAR; SACRAMENTO, CA; Delivered to recipient at FedEx Facility",Delivered to recipient at FedEx Facility,,779392744423,185.6,409,185.6,409
,,6/20/2017,JORNET,11:34 AM,,,6/20/2017,,,,102328535,1,,,50.29 cm. x 40.64 cm. x 23.88 cm.,19.8 in. x 16 in. x 9.4 in.,23.88,9.4,50.29,19.8,Package,40.64,16,,,0,Las vegas,,,US,NV,89121,RA# BA315F3C,,,FG,,6/14/2017,,,Forest park,,,US,GA,30297,"Delivered: 06/20/2017 11:34 AM Signed for By: JORNET; Las Vegas, NV",,,779396202510,2.8,6,2.8,6
,,6/20/2017,K.KENDAL,9:48 AM,,,6/20/2017,,,,2894865,8,,,30.48 cm. x 45.72 cm. x 60.96 cm.,12 in. x 18 in. x 24 in.,60.96,24,30.48,12,Your Packaging,45.72,18,,,0,DENVER,,,US,CO,80207,GEUL1090388,,,XS,,6/14/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 09:48 AM Signed for By: K.KENDAL; DENVER, CO",,,779399570566,134.3,296,16.8,37
,,6/20/2017,VVICTOR,11:23 AM,,,6/20/2017,,,,8092170,1,,,74.68 cm. x 47.24 cm. x 26.92 cm.,29.4 in. x 18.6 in. x 10.6 in.,26.92,10.6,74.68,29.4,Package,47.24,18.6,,,0,EAGAN,,,US,MN,55121,2074281,,,FG,,6/14/2017,,,Santa rosa,,,US,CA,95404,"Delivered: 06/20/2017 11:23 AM Signed for By: VVICTOR; Saint Paul, MN",,,779405115089,10.9,24,10.9,24
,,6/20/2017,,3:02 PM,,,6/20/2017,,,,2894865,1,,,55.88 cm. x 40.64 cm. x 27.94 cm.,22 in. x 16 in. x 11 in.,27.94,11,55.88,22,Your Packaging,40.64,16,,,0,ALEXANDRIA,,,US,VA,22301,GEUL1091225,,,XS,,6/15/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 3:02 PM Signed for By: Signature not required; ALEXANDRIA, VA; Left at front door.    Package delivered to recipient address - release authorized",Left at front door.    Package delivered to recipient address - release authorized,,779407595469,2.8,6,2.8,6
,,6/20/2017,SMILEY,11:41 AM,,,6/20/2017,,,,100487862,2,,,68.58 cm. x 56.39 cm. x 52.83 cm.,27 in. x 22.2 in. x 20.8 in.,52.83,20.8,68.58,27,Package,56.39,22.2,,,0,NORTH HUDSON,,,US,NY,12855,LS070714,,,FG,,6/19/2017,,,WOODRIDGE,,,US,NY,12435,"Delivered: 06/20/2017 11:41 AM Signed for By: SMILEY; North Hudson, NY",,,779409553741,24.2,53,10.5,23
,,6/20/2017,P.LYNESS,8:18 AM,,,6/20/2017,,,,,3,,,38.1 cm. x 40.64 cm. x 40.64 cm.,15 in. x 16 in. x 16 in.,40.64,16,38.1,15,Your Packaging,40.64,16,,,0,BYFLEET,,,GB,,KT147JL,S01082916,,,IP,,6/15/2017,,,PLAINFIELD,,,US,IN,46168,"Delivered: 06/20/2017 08:18 AM Signed for By: P.LYNESS; BYFLEET, GB",,,779410325614,26.8,59,5.9,13
,,6/20/2017,E.ED,9:57 AM,,,6/20/2017,,,,,4,,,35.56 cm. x 35.56 cm. x 35.56 cm.,14 in. x 14 in. x 14 in.,35.56,14,35.56,14,Your Packaging,35.56,14,,,0,LONDON,,,GB,,E154PH,S01082547,5.42707,,IP,,6/16/2017,,,CARSON,,,US,CA,90746,"Delivered: 06/20/2017 09:57 AM Signed for By: E.ED; LONDON, GB",,,779411557026,76.3,168,19.8,43.6
,,6/20/2017,,1:41 PM,,,6/20/2017,,,,2894865,1,,,30.48 cm. x 45.72 cm. x 60.96 cm.,12 in. x 18 in. x 24 in.,60.96,24,30.48,12,Your Packaging,45.72,18,,,0,PRIOR LAKE,,,US,MN,55372,GEUL1091083,,,XS,,6/15/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 1:41 PM Signed for By: Signature not required; PRIOR LAKE, MN; Left at front door.    Package delivered to recipient address - release authorized",Left at front door.    Package delivered to recipient address - release authorized,,779413451278,16.8,37,16.8,37
,,N/A,,,,,6/20/2017,,,,3159689,1,,,91.44 cm. x 30.48 cm. x 17.78 cm.,36 in. x 12 in. x 7 in.,17.78,7,91.44,36,Your Packaging,30.48,12,,,0,MILFORD,,,US,IN,46542,HAWB,,,ES,,6/16/2017,,,ROMULUS,,,US,MI,48174,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779417176496,7.3,16,7.3,16
,,6/20/2017,M.DAVVIS,2:06 PM,,,6/20/2017,,,,2894865,5,,,30.48 cm. x 45.72 cm. x 60.96 cm.,12 in. x 18 in. x 24 in.,60.96,24,30.48,12,Your Packaging,45.72,18,,,0,PORTLAND,,,US,ME,4102,GEUL1090397,,,XS,,6/16/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 2:06 PM Signed for By: M.DAVVIS; PORTLAND, ME",,,779418484352,71.7,158,16.8,37
,,6/20/2017,J.SHIPP,2:43 PM,,,6/20/2017,,,,2900640,2,,,40.64 cm. x 30.48 cm. x 27.94 cm.,16 in. x 12 in. x 11 in.,27.94,11,40.64,16,Your Packaging,30.48,12,,,0,KNOXVILLE,,,US,TN,37923,CC205404763,,,ES,,6/16/2017,,,STATE COLLEGE,,,US,PA,16803,"Delivered: 06/20/2017 2:43 PM Signed for By: J.SHIPP; KNOXVILLE, TN",,,779419027465,27.3,60,14.1,31
,,6/20/2017,,3:11 PM,,,6/20/2017,,,,102668278,1,,,60.96 cm. x 48.26 cm. x 12.7 cm.,24 in. x 19 in. x 5 in.,12.7,5,60.96,24,Your Packaging,48.26,19,,,0,PEWAUKEE,,,US,WI,53072,GEUL1091473,,,ES,,6/16/2017,,,ELKRIDGE,,,US,MD,21075,"Delivered: 06/20/2017 3:11 PM Signed for By: Signature not required; PEWAUKEE, WI; Left at front door.    Package delivered to recipient address - release authorized",Left at front door.    Package delivered to recipient address - release authorized,,779419587410,2.8,6,2.8,6
,,6/20/2017,J.MCCOY,9:48 AM,,,6/20/2017,,,,3158796,1,,,101.6 cm. x 76.2 cm. x 76.2 cm.,40 in. x 30 in. x 30 in.,76.2,30,101.6,40,Your Packaging,76.2,30,,,0,CHARLOTTE,,,US,NC,28269,2044,,,F2,,6/16/2017,,,Louisville,,,US,KY,40219,"Delivered: 06/20/2017 09:48 AM Signed for By: J.MCCOY; CHARLOTTE, NC",,,779420206834,106.6,235,106.6,235
,,6/20/2017,F.FERNANDEZ,9:23 AM,,,6/20/2017,,,,2894865,4,,,30.48 cm. x 45.72 cm. x 60.96 cm.,12 in. x 18 in. x 24 in.,60.96,24,30.48,12,Your Packaging,45.72,18,,,0,RESTON,,,US,VA,20190,GEUL1090756,,,XS,,6/16/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 09:23 AM Signed for By: F.FERNANDEZ; RESTON, VA",,,779421903587,67.2,148,16.8,37
,,6/20/2017,N.ROSS,12:56 PM,,,6/20/2017,,,,2894865,1,,,40.64 cm. x 50.8 cm. x 50.8 cm.,16 in. x 20 in. x 20 in.,50.8,20,40.64,16,Your Packaging,50.8,20,,,0,COLUMBIA,,,US,SC,29229,GEUL1090857A1,,,ES,,6/16/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 12:56 PM Signed for By: N.ROSS; COLUMBIA, SC",,,779423636046,15,33,15,33
,,6/20/2017,A.SANTANO,9:52 AM,,,6/20/2017,,,,2894865,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,RANCHO DOMINGUEZ,,,US,CA,90220,S01074554,,,ES,,6/16/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 09:52 AM Signed for By: A.SANTANO; RANCHO DOMINGUEZ, CA",,,779424980735,0.3,0.5,0.3,0.5
,,6/20/2017,A.HACKETT,11:16 AM,,,6/20/2017,,,,5376667,3,,,45.72 cm. x 27.94 cm. x 22.86 cm.,18 in. x 11 in. x 9 in.,22.86,9,45.72,18,Your Packaging,27.94,11,,,0,SITKA,,,US,AK,99835,PA29649365,,,PO,,6/16/2017,,,KENT,,,US,WA,98032,"Delivered: 06/20/2017 11:16 AM Signed for By: A.HACKETT; SITKA, AK",,,779425408260,83.5,184,10.9,24
,,6/20/2017,A.ANDERSON,1:03 PM,,,6/20/2017,,,,5376667,2,,,45.72 cm. x 27.94 cm. x 22.86 cm.,18 in. x 11 in. x 9 in.,22.86,9,45.72,18,Your Packaging,27.94,11,,,0,WASILLA,,,US,AK,99654,PA29783540,,,PO,,6/16/2017,,,KENT,,,US,WA,98032,"Delivered: 06/20/2017 1:03 PM Signed for By: A.ANDERSON; WASILLA, AK",,,779425788781,23.6,52,18.2,40
,,6/20/2017,T.PARDINE,12:14 PM,,,6/20/2017,,,,5376667,1,,,30.48 cm. x 25.4 cm. x 22.86 cm.,12 in. x 10 in. x 9 in.,22.86,9,30.48,12,Your Packaging,25.4,10,,,0,MILILANI,,,US,HI,96789,PA29463485,,,ES,,6/16/2017,,,KENT,,,US,WA,98032,"Delivered: 06/20/2017 12:14 PM Signed for By: T.PARDINE; MILILANI, HI",,,779425901009,7.8,17,7.8,17
,,6/20/2017,,6:36 AM,,,6/20/2017,,,,4902149,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,CHICAGO,,,US,IL,60639,60626812,,,FO,,6/19/2017,,,ELK GROVE VILLAGE,,,US,IL,60007,"Delivered: 06/20/2017 06:36 AM Signed for By: Signature release on file; CHICAGO, IL; Package delivered to recipient address - release authorized",Package delivered to recipient address - release authorized,,779433250164,0.3,0.5,0.3,0.5
,,N/A,,,,,6/20/2017,,,,102328535,1,,,N/A,N/A,,,,,Package,,,,,0,ALPHARETTA,,,US,GA,30005,EMAIL 6/19 @ 919AM,,,FG,,6/19/2017,,,RALEIGH,,,US,NC,27609,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779433366214,14.1,31,14.1,31
,,6/20/2017,E.TANGEN,10:23 AM,,,6/20/2017,,,,102668278,2,,,81.28 cm. x 53.34 cm. x 40.64 cm.,32 in. x 21 in. x 16 in.,40.64,16,81.28,32,Your Packaging,53.34,21,,,0,MILWAUKEE,,,US,WI,53207,GEULAMB1005R2,,,SO,,6/19/2017,,,ELKRIDGE,,,US,MD,21075,"Delivered: 06/20/2017 10:23 AM Signed for By: E.TANGEN; MILWAUKEE, WI",,,779433973359,33.6,74,15.9,35
,,6/20/2017,M.MILES,7:36 AM,,,6/20/2017,,,,108550961,1,,,30.48 cm. x 20.32 cm. x 20.32 cm.,12 in. x 8 in. x 8 in.,20.32,8,30.48,12,Your Packaging,20.32,8,,,0,STERLING,,,US,VA,20166,P0239708,,,FO,,6/19/2017,,,DES PLAINES,,,US,IL,60018,"Delivered: 06/20/2017 07:36 AM Signed for By: M.MILES; STERLING, VA",,,779434156372,1,2,1,2
,,6/20/2017,G.GRIFFETH,9:29 AM,,,6/20/2017,,,,3159689,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,erlanger,,,US,KY,41018,s01077743/s01075322,,,PO,,6/19/2017,,,ROMULUS,,,US,MI,48174,"Delivered: 06/20/2017 09:29 AM Signed for By: G.GRIFFETH; erlanger, KY",,,779434233856,0.3,0.5,0.3,0.5
,,6/20/2017,A.STWART,10:19 AM,,,6/20/2017,,,,3159689,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,ATLANTA,,,US,GA,30349,S01080269,,,PO,,6/19/2017,,,ROMULUS,,,US,MI,48174,"Delivered: 06/20/2017 10:19 AM Signed for By: A.STWART; ATLANTA, GA",,,779434263160,0.3,0.5,0.3,0.5
,,6/20/2017,B.DANIELS,9:40 AM,,,6/20/2017,,,,7807196,1,,,109.22 cm. x 63.5 cm. x 114.3 cm.,43 in. x 25 in. x 45 in.,114.3,45,109.22,43,Your Packaging,63.5,25,,,0,ADDISON,,,US,TX,75001,,,,F1,,6/19/2017,,,East Syracuse,,,US,NY,13057,"Delivered: 06/20/2017 09:40 AM Signed for By: B.DANIELS; ADDISON, TX",,,779434872930,72.6,160,72.6,160
,,N/A,,,,,6/20/2017,,,,108550961,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,EL SEGUNDO,,,US,CA,90245,,,,PO,,6/19/2017,,,GOOSE CREEK,,,US,SC,29445,Shipment information sent to FedEx; Please check back later for shipment status or subscribe for e-mail notifications,Please check back later for shipment status or subscribe for e-mail notifications,,779435039660,0.3,0.5,0.3,0.5
,,6/20/2017,S.STANDIFER,9:19 AM,,,6/20/2017,,,,8092306,3,,,76.2 cm. x 76.2 cm. x 114.3 cm.,30 in. x 30 in. x 45 in.,114.3,45,76.2,30,Your Packaging,76.2,30,,,0,Tucson,,,US,AZ,85743,215272680,,,F1,,6/19/2017,,,Rochester,,,US,NY,14606,"Delivered: 06/20/2017 09:19 AM Signed for By: S.STANDIFER; Tucson, AZ",,,779435259429,136.1,300,70.4,155
,,6/20/2017,J.BOUDROUGH,10:16 AM,,,6/20/2017,,,,2894865,1,,,N/A,N/A,,,,,FedEx Envelope,,,,,0,MONTEREY,,,US,TN,38574,MKES01066389 -ORIG HBLS,,,SO,,6/19/2017,,,MILWAUKEE,,,US,WI,53207,"Delivered: 06/20/2017 10:16 AM Signed for By: J.BOUDROUGH; MONTEREY, TN",,,779435395360,0.3,0.5,0.3,0.5
,,6/20/2017,MMEGAN,9:45 AM,,,6/20/2017,,,,3143762,10,,,61.47 cm. x 32.26 cm. x 30.99 cm.,24.2 in. x 12.7 in. x 12.2 in.,30.99,12.2,61.47,24.2,Package,32.26,12.7,,,0,BURLINGTON,,,US,NJ,8016,DR. JAYS - WILSON,,,FG,,6/19/2017,,,Elkridge,,,US,MD,21075,"Delivered: 06/20/2017 09:45 AM Signed for By: MMEGAN; Burlington, NJ",,,779435953978,96,210,9.6,21
